bowlerName,batsmanName,total_runs,balls_faced,dismissals,strike_rate,dismissal_ratio
Abbas Afridi,Gareth Delany,15,7,0,214.28571428571428,0.0
Abbas Afridi,Mark Adair,9,7,0,128.57142857142858,0.0
Abinash Bohara,Max O'Dowd,20,13,0,153.84615384615387,0.0
Abinash Bohara,Reeza Hendricks,7,6,0,116.66666666666667,0.0
Abinash Bohara,Taskin Ahmed,9,7,0,128.57142857142858,0.0
Adam Zampa,Ayaan Khan,20,16,1,125.0,0.0625
Adam Zampa,Brandon McMullen,14,9,1,155.55555555555557,0.1111111111111111
Adam Zampa,Gerhard Erasmus,3,8,0,37.5,0.0
Adam Zampa,Ibrahim Zadran,9,8,1,112.5,0.125
Adam Zampa,Jos Buttler,9,6,1,150.0,0.16666666666666666
Adam Zampa,Najmul Hossain Shanto,8,7,1,114.28571428571428,0.14285714285714285
Adam Zampa,Rahmanullah Gurbaz,17,13,0,130.76923076923077,0.0
Adam Zampa,Richie Berrington,10,10,0,100.0,0.0
Adam Zampa,Rohit Sharma,11,6,0,183.33333333333331,0.0
Adam Zampa,Shivam Dube,12,8,0,150.0,0.0
Adam Zampa,Towhid Hridoy,10,7,0,142.85714285714286,0.0
Adil Rashid,Aaron Jones,1,8,1,12.5,0.125
Adil Rashid,Corey Anderson,7,8,0,87.5,0.0
Adil Rashid,Fayyaz Butt,3,8,1,37.5,0.125
Adil Rashid,George Munsey,13,7,0,185.71428571428572,0.0
Adil Rashid,Glenn Maxwell,7,6,1,116.66666666666667,0.16666666666666666
Adil Rashid,Johnson Charles,11,9,0,122.22222222222223,0.0
Adil Rashid,Marcus Stoinis,15,8,0,187.5,0.0
Adil Rashid,Mitchell Marsh,13,7,0,185.71428571428572,0.0
Adil Rashid,Nicholas Pooran,6,6,0,100.0,0.0
Adil Rashid,Quinton de Kock,6,8,0,75.0,0.0
Adil Rashid,Reeza Hendricks,6,6,0,100.0,0.0
Adil Rashid,Rohit Sharma,13,11,1,118.18181818181819,0.09090909090909091
Adil Rashid,Shoaib Khan,8,13,0,61.53846153846154,0.0
Adil Rashid,Suryakumar Yadav,12,11,0,109.09090909090908,0.0
Aiden Markram,Aasif Sheikh,4,7,0,57.14285714285714,0.0
Aiden Markram,Axar Patel,11,7,0,157.14285714285714,0.0
Aiden Markram,Kyle Mayers,16,14,0,114.28571428571428,0.0
Aiden Markram,Roston Chase,12,11,0,109.09090909090908,0.0
Akeal Hosein,Aiden Markram,9,7,0,128.57142857142858,0.0
Akeal Hosein,Assad Vala,2,8,0,25.0,0.0
Akeal Hosein,Devon Conway,3,6,1,50.0,0.16666666666666666
Akeal Hosein,Finn Allen,14,10,0,140.0,0.0
Akeal Hosein,Gulbadin Naib,3,6,0,50.0,0.0
Akeal Hosein,Ibrahim Zadran,15,10,0,150.0,0.0
Akeal Hosein,Jonny Bairstow,15,6,0,250.0,0.0
Akeal Hosein,Jos Buttler,5,7,0,71.42857142857143,0.0
Akeal Hosein,Nitish Kumar,3,8,0,37.5,0.0
Akeal Hosein,Phil Salt,15,12,0,125.0,0.0
Akeal Hosein,Quinton de Kock,12,6,0,200.0,0.0
Akeal Hosein,Robinson Obuya,5,6,0,83.33333333333334,0.0
Akeal Hosein,Sese Bau,6,6,0,100.0,0.0
Alei Nao,Devon Conway,18,11,0,163.63636363636365,0.0
Alei Nao,Gulbadin Naib,15,10,0,150.0,0.0
Alei Nao,Nicholas Pooran,1,8,0,12.5,0.0
Alei Nao,Rahmanullah Gurbaz,7,6,1,116.66666666666667,0.16666666666666666
Alei Nao,Riazat Ali Shah,10,15,1,66.66666666666666,0.06666666666666667
Ali Khan,Aaron Johnson,21,8,0,262.5,0.0
Ali Khan,Heinrich Klaasen,19,8,0,237.5,0.0
Ali Khan,Jos Buttler,13,6,0,216.66666666666666,0.0
Ali Khan,Phil Salt,13,8,0,162.5,0.0
Ali Khan,Quinton de Kock,10,9,0,111.11111111111111,0.0
Ali Khan,Shaheen Shah Afridi,14,10,0,140.0,0.0
Ali Khan,Shai Hope,16,12,0,133.33333333333331,0.0
Ali Khan,Shivam Dube,5,9,0,55.55555555555556,0.0
Ali Khan,Shreyas Movva,23,9,0,255.55555555555554,0.0
Alpesh Ramjani,Ibrahim Zadran,6,8,0,75.0,0.0
Alpesh Ramjani,Johnson Charles,6,8,0,75.0,0.0
Alpesh Ramjani,Kiplin Doriga,10,8,1,125.0,0.125
Alpesh Ramjani,Rahmanullah Gurbaz,22,11,1,200.0,0.09090909090909091
Alzarri Joseph,Andries Gous,15,7,1,214.28571428571428,0.14285714285714285
Alzarri Joseph,Assad Vala,8,6,1,133.33333333333331,0.16666666666666666
Alzarri Joseph,Glenn Phillips,9,6,1,150.0,0.16666666666666666
Alzarri Joseph,Heinrich Klaasen,8,6,1,133.33333333333331,0.16666666666666666
Alzarri Joseph,Ibrahim Zadran,18,9,0,200.0,0.0
Alzarri Joseph,Jonny Bairstow,14,6,0,233.33333333333334,0.0
Alzarri Joseph,Kenneth Waiswa,1,7,0,14.285714285714285,0.0
Alzarri Joseph,Kiplin Doriga,13,8,1,162.5,0.125
Alzarri Joseph,Phil Salt,17,7,0,242.85714285714283,0.0
Alzarri Joseph,Tristan Stubbs,9,7,0,128.57142857142858,0.0
Andre Russell,Aiden Markram,9,7,0,128.57142857142858,0.0
Andre Russell,David Miller,2,6,0,33.33333333333333,0.0
Andre Russell,Glenn Phillips,15,9,0,166.66666666666669,0.0
Andre Russell,Ibrahim Zadran,3,6,0,50.0,0.0
Andre Russell,Milind Kumar,6,8,0,75.0,0.0
Andre Russell,Sese Bau,7,10,0,70.0,0.0
Andre Russell,Tristan Stubbs,3,6,0,50.0,0.0
Angelo Mathews,Aiden Markram,1,6,0,16.666666666666664,0.0
Angelo Mathews,Max O'Dowd,11,7,0,157.14285714285714,0.0
Angelo Mathews,Michael Levitt,9,7,0,128.57142857142858,0.0
Angelo Mathews,Quinton de Kock,9,9,0,100.0,0.0
Anrich Nortje,Aasif Sheikh,4,8,0,50.0,0.0
Anrich Nortje,Andries Gous,25,10,0,250.0,0.0
Anrich Nortje,Angelo Mathews,2,7,1,28.57142857142857,0.14285714285714285
Anrich Nortje,Anil Sah,15,11,0,136.36363636363635,0.0
Anrich Nortje,Axar Patel,5,7,0,71.42857142857143,0.0
Anrich Nortje,Bas de Leede,2,6,1,33.33333333333333,0.16666666666666666
Anrich Nortje,Corey Anderson,8,7,1,114.28571428571428,0.14285714285714285
Anrich Nortje,Gudakesh Motie,5,6,0,83.33333333333334,0.0
Anrich Nortje,Harry Brook,14,9,1,155.55555555555557,0.1111111111111111
Anrich Nortje,Karim Janat,7,6,0,116.66666666666667,0.0
Anrich Nortje,Kusal Mendis,4,8,1,50.0,0.125
Anrich Nortje,Kyle Mayers,2,7,0,28.57142857142857,0.0
Anrich Nortje,Mahmudullah,7,11,0,63.63636363636363,0.0
Anrich Nortje,Rashid Khan,1,6,1,16.666666666666664,0.16666666666666666
Anrich Nortje,Roston Chase,5,6,0,83.33333333333334,0.0
Anrich Nortje,Shivam Dube,12,7,1,171.42857142857142,0.14285714285714285
Anrich Nortje,Sybrand Engelbrecht,7,9,0,77.77777777777779,0.0
Anrich Nortje,Towhid Hridoy,8,9,0,88.88888888888889,0.0
Anrich Nortje,Virat Kohli,6,9,0,66.66666666666666,0.0
Aqib Ilyas,Brandon McMullen,17,8,0,212.5,0.0
Aqib Ilyas,David Warner,8,11,0,72.72727272727273,0.0
Aqib Ilyas,Jan Frylinck,8,12,0,66.66666666666666,0.0
Aqib Ilyas,Marcus Stoinis,5,8,0,62.5,0.0
Aqib Ilyas,Nikolaas Davin,6,9,1,66.66666666666666,0.1111111111111111
Arshdeep Singh,Andries Gous,3,6,1,50.0,0.16666666666666666
Arshdeep Singh,David Warner,6,6,1,100.0,0.16666666666666666
Arshdeep Singh,Harry Tector,8,7,0,114.28571428571428,0.0
Arshdeep Singh,Jos Buttler,16,9,0,177.77777777777777,0.0
Arshdeep Singh,Mahmudullah,3,6,1,50.0,0.16666666666666666
Arshdeep Singh,Mitchell Marsh,14,6,0,233.33333333333334,0.0
Arshdeep Singh,Mohammad Rizwan,7,10,0,70.0,0.0
Arshdeep Singh,Noor Ahmad,9,11,1,81.81818181818183,0.09090909090909091
Arshdeep Singh,Paul Stirling,2,6,1,33.33333333333333,0.16666666666666666
Arshdeep Singh,Quinton de Kock,7,7,1,100.0,0.14285714285714285
Arshdeep Singh,Rahmanullah Gurbaz,13,8,0,162.5,0.0
Arshdeep Singh,Tanzid Hasan,13,11,0,118.18181818181819,0.0
Arshdeep Singh,Tim David,13,7,1,185.71428571428572,0.14285714285714285
Aryan Dutt,Charith Asalanka,15,7,0,214.28571428571428,0.0
Aryan Dutt,Shakib Al Hasan,6,9,0,66.66666666666666,0.0
Aryan Dutt,Tanzid Hasan,7,7,0,100.0,0.0
Ashton Agar,Ibrahim Zadran,14,17,0,82.35294117647058,0.0
Ashton Agar,Rahmanullah Gurbaz,8,7,0,114.28571428571428,0.0
Ashton Agar,Richie Berrington,14,7,0,200.0,0.0
Assad Vala,Riazat Ali Shah,6,7,0,85.71428571428571,0.0
Assad Vala,Roston Chase,19,8,0,237.5,0.0
Axar Patel,Corey Anderson,9,6,0,150.0,0.0
Axar Patel,Gulbadin Naib,10,10,0,100.0,0.0
Axar Patel,Harry Brook,4,6,0,66.66666666666666,0.0
Axar Patel,Heinrich Klaasen,25,9,0,277.77777777777777,0.0
Axar Patel,Mitchell Marsh,12,6,0,200.0,0.0
Axar Patel,Nitish Kumar,6,7,0,85.71428571428571,0.0
Axar Patel,Quinton de Kock,7,6,0,116.66666666666667,0.0
Axar Patel,Steven Taylor,10,6,1,166.66666666666669,0.16666666666666666
Axar Patel,Tristan Stubbs,18,11,1,163.63636363636365,0.09090909090909091
Ayaan Khan,Jan Frylinck,10,7,0,142.85714285714286,0.0
Azmatullah Omarzai,Aiden Markram,7,6,0,116.66666666666667,0.0
Azmatullah Omarzai,Nicholas Pooran,36,9,0,400.0,0.0
Azmatullah Omarzai,Norman Vanua,0,7,1,0.0,0.14285714285714285
Azmatullah Omarzai,Reeza Hendricks,11,6,0,183.33333333333331,0.0
Azmatullah Omarzai,Riazat Ali Shah,3,6,0,50.0,0.0
Azmatullah Omarzai,Robinson Obuya,4,7,0,57.14285714285714,0.0
Azmatullah Omarzai,Suryakumar Yadav,20,9,0,222.22222222222223,0.0
Barry McCarthy,Babar Azam,5,8,0,62.5,0.0
Barry McCarthy,Dilpreet Bajwa,6,7,0,85.71428571428571,0.0
Barry McCarthy,Fakhar Zaman,3,6,0,50.0,0.0
Barry McCarthy,Nicholas Kirton,7,9,1,77.77777777777779,0.1111111111111111
Barry McCarthy,Rishabh Pant,14,8,0,175.0,0.0
Barry McCarthy,Rohit Sharma,4,6,0,66.66666666666666,0.0
Bas de Leede,Angelo Mathews,15,8,0,187.5,0.0
Bas de Leede,David Miller,28,14,0,200.0,0.0
Bas de Leede,Shakib Al Hasan,15,10,0,150.0,0.0
Bas de Leede,Tristan Stubbs,5,7,1,71.42857142857143,0.14285714285714285
Bernard Scholtz,Ayaan Khan,9,8,0,112.5,0.0
Bernard Scholtz,Jonny Bairstow,10,6,1,166.66666666666669,0.16666666666666666
Bernard Scholtz,Khalid Kail,6,10,0,60.0,0.0
Bernard Scholtz,Mohammad Nadeem,5,6,0,83.33333333333334,0.0
Bernard Scholtz,Richie Berrington,7,8,0,87.5,0.0
Bilal Hassan,Ibrahim Zadran,27,10,0,270.0,0.0
Bilal Khan,David Warner,5,7,0,71.42857142857143,0.0
Bilal Khan,Jan Frylinck,9,12,0,75.0,0.0
Bilal Khan,Jos Buttler,23,7,0,328.57142857142856,0.0
Bilal Khan,Marcus Stoinis,16,7,0,228.57142857142856,0.0
Bilal Khan,Michael Jones,4,9,1,44.44444444444444,0.1111111111111111
Bilal Khan,Travis Head,10,7,1,142.85714285714286,0.14285714285714285
Brad Currie,Jan Frylinck,1,6,1,16.666666666666664,0.16666666666666666
Brad Wheal,Ayaan Khan,4,7,0,57.14285714285714,0.0
Brad Wheal,Jan Frylinck,15,9,0,166.66666666666669,0.0
Brad Wheal,Pratik Athavale,13,9,0,144.44444444444443,0.0
Brad Wheal,Tim David,22,8,0,275.0,0.0
Brad Wheal,Travis Head,8,7,0,114.28571428571428,0.0
Brian Masaba,Charles Amini,4,7,0,57.14285714285714,0.0
Brian Masaba,Hiri Hiri,8,8,0,100.0,0.0
Brian Masaba,Ibrahim Zadran,7,7,1,100.0,0.14285714285714285
Brian Masaba,Mohammad Nabi,6,7,0,85.71428571428571,0.0
Brian Masaba,Rovman Powell,6,8,1,75.0,0.125
Brian Masaba,Sherfane Rutherford,10,6,0,166.66666666666669,0.0
Chad Soper,Brandon King,7,6,0,116.66666666666667,0.0
Chad Soper,Gulbadin Naib,13,7,0,185.71428571428572,0.0
Chad Soper,Nicholas Pooran,4,6,0,66.66666666666666,0.0
Chad Soper,Riazat Ali Shah,9,15,0,60.0,0.0
Charles Amini,Roston Chase,11,6,0,183.33333333333331,0.0
Chris Greaves,Gerhard Erasmus,13,7,0,185.71428571428572,0.0
Chris Jordan,Corey Anderson,6,7,1,85.71428571428571,0.14285714285714285
Chris Jordan,Glenn Maxwell,14,8,0,175.0,0.0
Chris Jordan,Michael Jones,16,8,0,200.0,0.0
Chris Jordan,Mitchell Marsh,9,6,0,150.0,0.0
Chris Sole,Pratik Athavale,11,7,0,157.14285714285714,0.0
Chris Sole,Travis Head,20,13,0,153.84615384615387,0.0
Corey Anderson,Nicholas Kirton,12,7,0,171.42857142857142,0.0
Corey Anderson,Shivam Dube,12,10,0,120.0,0.0
Corey Anderson,Shreyas Movva,6,6,0,100.0,0.0
Corey Anderson,Suryakumar Yadav,5,9,0,55.55555555555556,0.0
Cosmas Kyewuta,Andre Russell,24,10,0,240.0,0.0
Cosmas Kyewuta,Devon Conway,10,7,0,142.85714285714286,0.0
Cosmas Kyewuta,Finn Allen,5,8,0,62.5,0.0
Cosmas Kyewuta,Johnson Charles,13,11,0,118.18181818181819,0.0
Cosmas Kyewuta,Rahmanullah Gurbaz,9,7,0,128.57142857142858,0.0
Craig Young,Nicholas Kirton,17,6,0,283.33333333333337,0.0
Craig Young,Pargat Singh,5,6,1,83.33333333333334,0.16666666666666666
Craig Young,Shreyas Movva,9,7,0,128.57142857142858,0.0
Curtis Campher,Abbas Afridi,12,9,0,133.33333333333331,0.0
Curtis Campher,Babar Azam,6,9,0,66.66666666666666,0.0
Curtis Campher,Nicholas Kirton,6,7,0,85.71428571428571,0.0
Curtis Campher,Shreyas Movva,5,6,0,83.33333333333334,0.0
Daryl Mitchell,Sherfane Rutherford,19,6,0,316.66666666666663,0.0
Dasun Shanaka,Tristan Stubbs,4,14,0,28.57142857142857,0.0
David Wiese,Shakeel Ahmed,9,6,1,150.0,0.16666666666666666
Dilon Heyliger,Aaron Jones,10,6,0,166.66666666666669,0.0
Dilon Heyliger,Andries Gous,5,8,0,62.5,0.0
Dilon Heyliger,Babar Azam,6,13,1,46.15384615384615,0.07692307692307693
Dilon Heyliger,George Dockrell,13,11,0,118.18181818181819,0.0
Dilon Heyliger,Mark Adair,6,8,0,75.0,0.0
Dilon Heyliger,Mohammad Rizwan,9,7,0,128.57142857142858,0.0
Dilon Heyliger,Monank Patel,4,6,1,66.66666666666666,0.16666666666666666
Dinesh Nakrani,Ibrahim Zadran,19,9,0,211.11111111111111,0.0
Dinesh Nakrani,Rahmanullah Gurbaz,18,9,0,200.0,0.0
Dinesh Nakrani,Sherfane Rutherford,9,8,0,112.5,0.0
Dipendra Singh Airee,Litton Das,9,6,0,150.0,0.0
Dipendra Singh Airee,Quinton de Kock,6,7,1,85.71428571428571,0.14285714285714285
Dipendra Singh Airee,Reeza Hendricks,7,6,1,116.66666666666667,0.16666666666666666
Dipendra Singh Airee,Vikramjit Singh,2,6,1,33.33333333333333,0.16666666666666666
Fazalhaq Farooqi,Bilal Hassan,2,6,0,33.33333333333333,0.0
Fazalhaq Farooqi,Devon Conway,9,7,1,128.57142857142858,0.14285714285714285
Fazalhaq Farooqi,Johnson Charles,19,8,0,237.5,0.0
Fazalhaq Farooqi,Litton Das,7,6,0,116.66666666666667,0.0
Fazalhaq Farooqi,Reeza Hendricks,7,7,0,100.0,0.0
Fazalhaq Farooqi,Riazat Ali Shah,1,7,1,14.285714285714285,0.14285714285714285
Fazalhaq Farooqi,Rohit Sharma,6,9,1,66.66666666666666,0.1111111111111111
Fazalhaq Farooqi,Tony Ura,12,13,0,92.3076923076923,0.0
Frank Nsubuga,Chad Soper,1,6,0,16.666666666666664,0.0
Frank Nsubuga,Charles Amini,1,6,1,16.666666666666664,0.16666666666666666
Frank Nsubuga,Johnson Charles,13,10,0,130.0,0.0
Frank Nsubuga,Kiplin Doriga,1,9,0,11.11111111111111,0.0
Gareth Delany,Shreyas Movva,4,6,0,66.66666666666666,0.0
Gerhard Erasmus,Ayaan Khan,7,11,1,63.63636363636363,0.09090909090909091
Gerhard Erasmus,Jonny Bairstow,16,7,0,228.57142857142856,0.0
Gerhard Erasmus,Khalid Kail,12,10,0,120.0,0.0
Gerhard Erasmus,Richie Berrington,8,12,0,66.66666666666666,0.0
Gerhard Erasmus,Travis Head,6,6,0,100.0,0.0
Glenn Maxwell,Brandon McMullen,11,6,0,183.33333333333331,0.0
Glenn Maxwell,George Munsey,24,9,1,266.66666666666663,0.1111111111111111
Glenn Maxwell,Ibrahim Zadran,4,7,0,57.14285714285714,0.0
Glenn Maxwell,Moeen Ali,20,7,0,285.7142857142857,0.0
