bowlerName,batsmanName,total_runs,balls_faced,dismissals,strike_rate,dismissal_ratio
Glenn Maxwell,Najmul Hossain Shanto,7,6,0,116.66666666666667,0.0
Glenn Maxwell,Rahmanullah Gurbaz,8,6,0,133.33333333333331,0.0
Glenn Maxwell,Richie Berrington,9,6,0,150.0,0.0
Gudakesh Motie,Aaron Jones,4,7,0,57.14285714285714,0.0
Gudakesh Motie,Azmatullah Omarzai,12,8,0,150.0,0.0
Gudakesh Motie,Daryl Mitchell,10,7,1,142.85714285714286,0.14285714285714285
Gudakesh Motie,Glenn Phillips,11,11,0,100.0,0.0
Gudakesh Motie,Jonny Bairstow,9,8,0,112.5,0.0
Gudakesh Motie,Juma Miyagi,6,10,0,60.0,0.0
Gudakesh Motie,Phil Salt,10,8,0,125.0,0.0
Gudakesh Motie,Sese Bau,20,12,0,166.66666666666669,0.0
Gulbadin Naib,Glenn Maxwell,13,9,1,144.44444444444443,0.1111111111111111
Gulbadin Naib,Rovman Powell,10,6,1,166.66666666666669,0.16666666666666666
Gulbadin Naib,Taskin Ahmed,3,7,0,42.857142857142854,0.0
Hardik Pandya,Curtis Campher,11,6,1,183.33333333333331,0.16666666666666666
Hardik Pandya,Heinrich Klaasen,9,7,1,128.57142857142858,0.14285714285714285
Hardik Pandya,Imad Wasim,2,7,0,28.57142857142857,0.0
Hardik Pandya,Mohammad Rizwan,10,9,0,111.11111111111111,0.0
Hardik Pandya,Najmul Hossain Shanto,17,10,0,170.0,0.0
Hardik Pandya,Nitish Kumar,13,8,0,162.5,0.0
Hardik Pandya,Travis Head,39,15,0,260.0,0.0
Haris Rauf,Aaron Johnson,15,10,1,150.0,0.1
Haris Rauf,Aaron Jones,15,9,0,166.66666666666669,0.0
Haris Rauf,Andries Gous,11,7,1,157.14285714285714,0.14285714285714285
Haris Rauf,Gareth Delany,7,7,0,100.0,0.0
Haris Rauf,Monank Patel,5,6,0,83.33333333333334,0.0
Haris Rauf,Saad Bin Zafar,8,11,0,72.72727272727273,0.0
Harmeet Singh,Aiden Markram,12,10,0,120.0,0.0
Harmeet Singh,Babar Azam,20,14,0,142.85714285714286,0.0
Harmeet Singh,Jos Buttler,34,11,0,309.09090909090907,0.0
Harmeet Singh,Navneet Dhaliwal,22,14,0,157.14285714285714,0.0
Harmeet Singh,Quinton de Kock,11,11,1,100.0,0.09090909090909091
Harmeet Singh,Shadab Khan,16,9,0,177.77777777777777,0.0
Harmeet Singh,Shai Hope,12,7,0,171.42857142857142,0.0
Henry Ssenyondo,Rahmanullah Gurbaz,17,10,0,170.0,0.0
Imad Wasim,Aaron Johnson,15,12,0,125.0,0.0
Imad Wasim,Josh Little,5,9,0,55.55555555555556,0.0
Imad Wasim,Rishabh Pant,13,12,0,108.33333333333333,0.0
Imad Wasim,Saad Bin Zafar,3,7,0,42.857142857142854,0.0
Ish Sodhi,Charles Amini,10,7,0,142.85714285714286,0.0
Ish Sodhi,Sese Bau,7,6,0,116.66666666666667,0.0
Jack Brassell,Harry Brook,30,10,0,300.0,0.0
James Neesham,Romario Shepherd,5,7,0,71.42857142857143,0.0
James Neesham,Sherfane Rutherford,14,11,0,127.27272727272727,0.0
Jasdeep Singh,Babar Azam,14,8,1,175.0,0.125
Jasdeep Singh,Navneet Dhaliwal,11,8,0,137.5,0.0
Jasdeep Singh,Rishabh Pant,8,8,0,100.0,0.0
Jasdeep Singh,Shadab Khan,18,8,0,225.0,0.0
Jasdeep Singh,Shivam Dube,15,10,0,150.0,0.0
Jasdeep Singh,Suryakumar Yadav,6,7,0,85.71428571428571,0.0
Jasprit Bumrah,Aaron Jones,1,6,0,16.666666666666664,0.0
Jasprit Bumrah,Harry Tector,3,10,1,30.0,0.1
Jasprit Bumrah,Mohammad Rizwan,4,7,1,57.14285714285714,0.14285714285714285
Jasprit Bumrah,Noor Ahmad,1,6,0,16.666666666666664,0.0
Jasprit Bumrah,Steven Taylor,7,7,0,100.0,0.0
Jasprit Bumrah,Travis Head,15,10,1,150.0,0.1
Jeremy Gordon,Andries Gous,34,15,0,226.66666666666666,0.0
Jeremy Gordon,Andy Balbirnie,9,9,0,100.0,0.0
Jeremy Gordon,Mohammad Rizwan,13,17,0,76.47058823529412,0.0
Jeremy Gordon,Paul Stirling,3,9,1,33.33333333333333,0.1111111111111111
Jofra Archer,David Warner,7,6,0,116.66666666666667,0.0
Jofra Archer,Johnson Charles,11,9,0,122.22222222222223,0.0
Jofra Archer,Michael Jones,11,10,0,110.00000000000001,0.0
Jofra Archer,Michael van Lingen,12,6,0,200.0,0.0
Jofra Archer,Nicholas Pooran,4,6,1,66.66666666666666,0.16666666666666666
Jofra Archer,Nitish Kumar,8,6,0,133.33333333333331,0.0
Jofra Archer,Quinton de Kock,19,8,1,237.5,0.125
Jofra Archer,Rohit Sharma,11,9,0,122.22222222222223,0.0
Jofra Archer,Shoaib Khan,0,8,1,0.0,0.125
Jofra Archer,Steven Taylor,2,6,0,33.33333333333333,0.0
John Kariko,Gulbadin Naib,4,6,0,66.66666666666666,0.0
John Kariko,Juma Miyagi,6,7,0,85.71428571428571,0.0
John Kariko,Mohammad Nabi,6,8,0,75.0,0.0
John Kariko,Nicholas Pooran,4,6,1,66.66666666666666,0.16666666666666666
John Kariko,Riazat Ali Shah,11,12,0,91.66666666666666,0.0
John Kariko,Roston Chase,3,9,0,33.33333333333333,0.0
Josh Hazlewood,Gerhard Erasmus,8,10,0,80.0,0.0
Josh Hazlewood,Harry Brook,5,7,0,71.42857142857143,0.0
Josh Hazlewood,Ibrahim Zadran,12,9,0,133.33333333333331,0.0
Josh Hazlewood,Kashyap Prajapati,2,8,0,25.0,0.0
Josh Hazlewood,Litton Das,2,9,0,22.22222222222222,0.0
Josh Hazlewood,Mehran Khan,15,8,0,187.5,0.0
Josh Hazlewood,Michael van Lingen,7,7,1,100.0,0.14285714285714285
Josh Hazlewood,Phil Salt,10,7,0,142.85714285714286,0.0
Josh Hazlewood,Rahmanullah Gurbaz,12,10,0,120.0,0.0
Josh Hazlewood,Rishabh Pant,7,10,0,70.0,0.0
Josh Little,Navneet Dhaliwal,6,7,0,85.71428571428571,0.0
Josh Little,Nicholas Kirton,12,7,0,171.42857142857142,0.0
Josh Little,Rishabh Pant,9,6,0,150.0,0.0
Josh Little,Rohit Sharma,31,18,0,172.22222222222223,0.0
Josh Little,Saim Ayub,11,11,0,100.0,0.0
Juma Miyagi,Devon Conway,10,6,0,166.66666666666669,0.0
Juma Miyagi,Finn Allen,6,8,0,75.0,0.0
Juma Miyagi,Johnson Charles,11,6,0,183.33333333333331,0.0
Juma Miyagi,Lega Siaka,6,12,1,50.0,0.08333333333333333
Junaid Siddiqui,Andy Balbirnie,5,6,1,83.33333333333334,0.16666666666666666
Junaid Siddiqui,Babar Azam,12,8,0,150.0,0.0
Junaid Siddiqui,Lorcan Tucker,4,8,0,50.0,0.0
Junaid Siddiqui,Mohammad Rizwan,15,10,0,150.0,0.0
Kabua Morea,Brandon King,17,10,0,170.0,0.0
Kagiso Rabada,Aasif Sheikh,16,11,0,145.45454545454547,0.0
Kagiso Rabada,Alzarri Joseph,11,6,0,183.33333333333331,0.0
Kagiso Rabada,Andries Gous,10,10,0,100.0,0.0
Kagiso Rabada,Harry Brook,13,6,0,216.66666666666666,0.0
Kagiso Rabada,Kusal Mendis,7,7,0,100.0,0.0
Kagiso Rabada,Sybrand Engelbrecht,16,13,0,123.07692307692308,0.0
Kagiso Rabada,Tanzid Hasan,8,6,1,133.33333333333331,0.16666666666666666
Kagiso Rabada,Virat Kohli,18,13,1,138.46153846153845,0.07692307692307693
Kaleem Sana,Aaron Jones,13,9,0,144.44444444444443,0.0
Kaleem Sana,Andries Gous,9,9,0,100.0,0.0
Kaleem Sana,Andy Balbirnie,6,7,0,85.71428571428571,0.0
Kaleem Sana,Mark Adair,23,10,0,229.99999999999997,0.0
Kaleem Sana,Paul Stirling,7,8,0,87.5,0.0
Kaleem Sana,Saim Ayub,10,10,0,100.0,0.0
Kaleemullah,Brandon McMullen,9,7,0,128.57142857142858,0.0
Kaleemullah,David Warner,13,7,1,185.71428571428572,0.14285714285714285
Kaleemullah,Nikolaas Davin,5,8,0,62.5,0.0
Karan KC,Max O'Dowd,7,8,0,87.5,0.0
Karan KC,Vikramjit Singh,9,8,0,112.5,0.0
Karim Janat,Kiplin Doriga,9,10,0,90.0,0.0
Keshav Maharaj,Andries Gous,10,9,0,111.11111111111111,0.0
Keshav Maharaj,Angelo Mathews,7,6,0,116.66666666666667,0.0
Keshav Maharaj,Charith Asalanka,6,6,0,100.0,0.0
Keshav Maharaj,Harry Brook,10,7,0,142.85714285714286,0.0
Keshav Maharaj,Jos Buttler,9,8,1,112.5,0.125
Keshav Maharaj,Logan van Beek,6,9,0,66.66666666666666,0.0
Keshav Maharaj,Roston Chase,16,12,0,133.33333333333331,0.0
Keshav Maharaj,Sybrand Engelbrecht,13,10,0,130.0,0.0
Keshav Maharaj,Towhid Hridoy,16,11,0,145.45454545454547,0.0
Keshav Maharaj,Virat Kohli,8,8,0,100.0,0.0
Kuldeep Yadav,Harry Brook,13,9,1,144.44444444444443,0.1111111111111111
Kuldeep Yadav,Liam Livingstone,3,6,0,50.0,0.0
Kuldeep Yadav,Mitchell Marsh,5,8,1,62.5,0.125
Kuldeep Yadav,Najibullah Zadran,12,9,0,133.33333333333331,0.0
Kuldeep Yadav,Najmul Hossain Shanto,8,9,0,88.88888888888889,0.0
Kuldeep Yadav,Quinton de Kock,13,9,0,144.44444444444443,0.0
Kuldeep Yadav,Travis Head,15,9,0,166.66666666666669,0.0
Kuldeep Yadav,Tristan Stubbs,11,6,0,183.33333333333331,0.0
Kushal Bhurtel,Jaker Ali,7,15,0,46.666666666666664,0.0
Kushal Bhurtel,Reeza Hendricks,5,8,0,62.5,0.0
Kushal Malla,Reeza Hendricks,12,7,0,171.42857142857142,0.0
Liam Livingstone,Corey Anderson,15,12,0,125.0,0.0
Liam Livingstone,Rovman Powell,20,6,1,333.33333333333337,0.16666666666666666
Liam Livingstone,Suryakumar Yadav,9,13,0,69.23076923076923,0.0
Lockie Ferguson,Andre Russell,16,7,0,228.57142857142856,0.0
Lockie Ferguson,Brian Masaba,0,9,0,0.0,0.0
Lockie Ferguson,Dinesh Nakrani,2,6,0,33.33333333333333,0.0
Lockie Ferguson,Ibrahim Zadran,11,9,0,122.22222222222223,0.0
Lockie Ferguson,Rahmanullah Gurbaz,13,12,0,108.33333333333333,0.0
Lockie Ferguson,Sese Bau,0,11,0,0.0,0.0
Logan van Beek,David Miller,9,6,0,150.0,0.0
Logan van Beek,Kusal Mendis,6,6,0,100.0,0.0
Logan van Beek,Rohit Paudel,15,10,0,150.0,0.0
Logan van Beek,Shakib Al Hasan,23,12,0,191.66666666666669,0.0
Logan van Beek,Tristan Stubbs,7,8,0,87.5,0.0
Logan van Beek,Wanindu Hasaranga,20,6,0,333.33333333333337,0.0
Mahedi Hasan,David Warner,21,14,0,150.0,0.0
Mahedi Hasan,Travis Head,2,7,0,28.57142857142857,0.0
Mahedi Hasan,Virat Kohli,4,9,0,44.44444444444444,0.0
Maheesh Theekshana,Litton Das,17,14,0,121.42857142857142,0.0
Maheesh Theekshana,Michael Levitt,12,6,1,200.0,0.16666666666666666
Maheesh Theekshana,Najmul Hossain Shanto,6,7,0,85.71428571428571,0.0
Mahmudullah,David Miller,4,9,0,44.44444444444444,0.0
Mahmudullah,Heinrich Klaasen,14,9,0,155.55555555555557,0.0
Mahmudullah,Kushal Malla,14,9,0,155.55555555555557,0.0
Mahmudullah,Shivam Dube,4,7,0,57.14285714285714,0.0
Marco Jansen,Andries Gous,10,7,0,142.85714285714286,0.0
Marco Jansen,Harry Brook,9,8,0,112.5,0.0
Marco Jansen,Kusal Mendis,4,7,0,57.14285714285714,0.0
Marco Jansen,Kushal Bhurtel,16,16,0,100.0,0.0
Marco Jansen,Litton Das,6,9,0,66.66666666666666,0.0
Marco Jansen,Najmul Hossain Shanto,3,7,0,42.857142857142854,0.0
Marco Jansen,Pathum Nissanka,2,6,0,33.33333333333333,0.0
Marco Jansen,Roston Chase,8,6,0,133.33333333333331,0.0
Marco Jansen,Steven Taylor,15,10,0,150.0,0.0
Marco Jansen,Sybrand Engelbrecht,5,6,0,83.33333333333334,0.0
Marco Jansen,Towhid Hridoy,7,6,0,116.66666666666667,0.0
Marco Jansen,Vikramjit Singh,8,12,1,66.66666666666666,0.08333333333333333
Marco Jansen,Virat Kohli,33,18,1,183.33333333333331,0.05555555555555555
Marcus Stoinis,Aqib Ilyas,6,6,1,100.0,0.16666666666666666
Marcus Stoinis,Gerhard Erasmus,2,8,1,25.0,0.125
Marcus Stoinis,Najmul Hossain Shanto,9,6,0,150.0,0.0
Marcus Stoinis,Rahmanullah Gurbaz,13,6,1,216.66666666666666,0.16666666666666666
Marcus Stoinis,Rohit Sharma,28,11,0,254.54545454545453,0.0
Mark Adair,Mohammad Rizwan,12,12,0,100.0,0.0
Mark Adair,Rishabh Pant,8,10,0,80.0,0.0
Mark Adair,Rohit Sharma,19,13,0,146.15384615384613,0.0
Mark Adair,Saim Ayub,6,6,1,100.0,0.16666666666666666
Mark Adair,Shreyas Movva,13,10,1,130.0,0.1
Mark Watt,Ayaan Khan,8,7,0,114.28571428571428,0.0
Mark Watt,Gerhard Erasmus,21,11,0,190.9090909090909,0.0
Mark Watt,Marcus Stoinis,19,12,1,158.33333333333331,0.08333333333333333
Mark Watt,Pratik Athavale,12,12,0,100.0,0.0
Mark Watt,Travis Head,9,6,0,150.0,0.0
Mark Watt,Zane Green,16,8,0,200.0,0.0
Mark Wood,David Miller,15,9,0,166.66666666666669,0.0
Mark Wood,David Warner,22,6,0,366.66666666666663,0.0
Mark Wood,George Munsey,10,12,0,83.33333333333334,0.0
Mark Wood,Johnson Charles,8,6,0,133.33333333333331,0.0
Mark Wood,Mitchell Marsh,5,7,0,71.42857142857143,0.0
Matheesha Pathirana,Heinrich Klaasen,4,8,0,50.0,0.0
Matheesha Pathirana,Litton Das,10,10,0,100.0,0.0
Matheesha Pathirana,Scott Edwards,9,9,0,100.0,0.0
Matheesha Pathirana,Towhid Hridoy,13,9,0,144.44444444444443,0.0
Matt Henry,Azmatullah Omarzai,15,8,1,187.5,0.125
Matt Henry,Ibrahim Zadran,14,11,1,127.27272727272727,0.09090909090909091
Mehran Khan,David Warner,7,9,0,77.77777777777779,0.0
Mehran Khan,Marcus Stoinis,29,10,0,290.0,0.0
Michael Bracewell,Ibrahim Zadran,11,10,0,110.00000000000001,0.0
Michael Bracewell,Rahmanullah Gurbaz,16,8,0,200.0,0.0
Michael Leask,Ayaan Khan,11,13,0,84.61538461538461,0.0
Michael Leask,Marcus Stoinis,23,9,0,255.55555555555554,0.0
Michael Leask,Pratik Athavale,10,6,0,166.66666666666669,0.0
Michael Leask,Travis Head,6,10,0,60.0,0.0
Michael Leask,Zane Green,4,6,0,66.66666666666666,0.0
Mitchell Santner,Dinesh Nakrani,4,6,0,66.66666666666666,0.0
Mitchell Santner,Ibrahim Zadran,6,6,0,100.0,0.0
Mitchell Santner,Rahmanullah Gurbaz,13,13,0,100.0,0.0
Mitchell Santner,Riazat Ali Shah,3,10,0,30.0,0.0
Mitchell Santner,Sese Bau,5,9,1,55.55555555555556,0.1111111111111111
Mitchell Santner,Sherfane Rutherford,25,8,0,312.5,0.0
Mitchell Starc,Aqib Ilyas,11,9,0,122.22222222222223,0.0
Mitchell Starc,Brandon McMullen,9,6,0,150.0,0.0
Mitchell Starc,George Munsey,3,6,0,50.0,0.0
Mitchell Starc,Jos Buttler,18,12,0,150.0,0.0
Mitchell Starc,Litton Das,11,10,0,110.00000000000001,0.0
Mitchell Starc,Najmul Hossain Shanto,10,10,0,100.0,0.0
Mitchell Starc,Phil Salt,20,8,0,250.0,0.0
Mitchell Starc,Rohit Sharma,34,13,1,261.53846153846155,0.07692307692307693
Moeen Ali,George Munsey,11,7,0,157.14285714285714,0.0
Moeen Ali,Quinton de Kock,21,13,0,161.53846153846155,0.0
Moeen Ali,Travis Head,14,9,0,155.55555555555557,0.0
Mohammad Amir,Aaron Jones,5,6,0,83.33333333333334,0.0
Mohammad Amir,Arshdeep Singh,7,8,0,87.5,0.0
Mohammad Amir,Axar Patel,2,6,0,33.33333333333333,0.0
Mohammad Amir,Ben White,0,6,0,0.0,0.0
Mohammad Amir,Curtis Campher,6,8,0,75.0,0.0
Mohammad Amir,Dilon Heyliger,6,6,0,100.0,0.0
Mohammad Amir,Monank Patel,10,8,1,125.0,0.125
Mohammad Amir,Navneet Dhaliwal,4,6,1,66.66666666666666,0.16666666666666666
Mohammad Amir,Rishabh Pant,14,7,1,200.0,0.14285714285714285
Mohammad Amir,Steven Taylor,6,8,0,75.0,0.0
Mohammad Nabi,Mitchell Santner,4,6,1,66.66666666666666,0.16666666666666666
Mohammad Nabi,Rishabh Pant,15,6,0,250.0,0.0
Mohammad Nabi,Shai Hope,15,6,0,250.0,0.0
Mohammad Nabi,Towhid Hridoy,12,6,0,200.0,0.0
Mohammad Nabi,Virat Kohli,8,8,0,100.0,0.0
Mohammed Siraj,Aaron Jones,9,8,0,112.5,0.0
Mohammed Siraj,Andy Balbirnie,4,6,0,66.66666666666666,0.0
Mohammed Siraj,Lorcan Tucker,4,6,0,66.66666666666666,0.0
Mohammed Siraj,Mohammad Rizwan,3,8,0,37.5,0.0
Mohammed Siraj,Steven Taylor,5,6,0,83.33333333333334,0.0
Mujeeb Ur Rahman,Riazat Ali Shah,7,10,0,70.0,0.0
Mustafizur Rahman,David Miller,9,9,0,100.0,0.0
Mustafizur Rahman,David Warner,7,6,0,116.66666666666667,0.0
Mustafizur Rahman,Dhananjaya de Silva,8,9,0,88.88888888888889,0.0
