bowlerName,batsmanName,total_runs,balls_faced,dismissals,strike_rate,dismissal_ratio
Mustafizur Rahman,Dipendra Singh Airee,2,9,1,22.22222222222222,0.1111111111111111
Mustafizur Rahman,Hardik Pandya,20,11,0,181.8181818181818,0.0
Mustafizur Rahman,Heinrich Klaasen,6,9,0,66.66666666666666,0.0
Mustafizur Rahman,Keshav Maharaj,2,6,0,33.33333333333333,0.0
Mustafizur Rahman,Kushal Malla,1,9,1,11.11111111111111,0.1111111111111111
Mustafizur Rahman,Rahmanullah Gurbaz,9,13,0,69.23076923076923,0.0
Mustafizur Rahman,Rishabh Pant,15,7,0,214.28571428571428,0.0
Mustafizur Rahman,Tim Pringle,0,8,0,0.0,0.0
Naseem Shah,Aaron Johnson,12,15,1,80.0,0.06666666666666667
Naseem Shah,Andries Gous,15,11,0,136.36363636363635,0.0
Naseem Shah,Hardik Pandya,2,6,0,33.33333333333333,0.0
Nathan Ellis,Brandon McMullen,15,10,0,150.0,0.0
Nathan Ellis,Gerhard Erasmus,11,10,0,110.00000000000001,0.0
Nathan Ellis,Richie Berrington,7,6,0,116.66666666666667,0.0
Naveen-ul-Haq,Aiden Markram,12,11,0,109.09090909090908,0.0
Naveen-ul-Haq,Axar Patel,14,8,1,175.0,0.125
Naveen-ul-Haq,Chad Soper,2,8,0,25.0,0.0
Naveen-ul-Haq,Glenn Maxwell,10,6,0,166.66666666666669,0.0
Naveen-ul-Haq,Hardik Pandya,14,10,1,140.0,0.1
Naveen-ul-Haq,Johnson Charles,13,13,1,100.0,0.07692307692307693
Naveen-ul-Haq,Kane Williamson,6,7,0,85.71428571428571,0.0
Naveen-ul-Haq,Litton Das,22,13,0,169.23076923076923,0.0
Naveen-ul-Haq,Nicholas Pooran,20,8,1,250.0,0.125
Nikhil Dutta,Aaron Jones,29,10,0,290.0,0.0
Nikhil Dutta,Andries Gous,11,7,1,157.14285714285714,0.14285714285714285
Noor Ahmad,Chad Soper,2,7,1,28.57142857142857,0.14285714285714285
Noor Ahmad,Kiplin Doriga,10,11,1,90.9090909090909,0.09090909090909091
Noor Ahmad,Litton Das,8,12,0,66.66666666666666,0.0
Noor Ahmad,Mahmudullah,4,6,0,66.66666666666666,0.0
Noor Ahmad,Nicholas Pooran,9,14,0,64.28571428571429,0.0
Noor Ahmad,Shai Hope,7,6,0,116.66666666666667,0.0
Noor Ahmad,Suryakumar Yadav,6,7,0,85.71428571428571,0.0
Noor Ahmad,Tanzim Hasan Sakib,1,6,0,16.666666666666664,0.0
Norman Vanua,Azmatullah Omarzai,4,7,1,57.14285714285714,0.14285714285714285
Norman Vanua,Gulbadin Naib,11,7,0,157.14285714285714,0.0
Norman Vanua,Kenneth Waiswa,4,8,0,50.0,0.0
Norman Vanua,Riazat Ali Shah,6,12,1,50.0,0.08333333333333333
Nosthush Kenjige,Aiden Markram,6,6,0,100.0,0.0
Nosthush Kenjige,Babar Azam,8,7,0,114.28571428571428,0.0
Nosthush Kenjige,Heinrich Klaasen,12,7,0,171.42857142857142,0.0
Nosthush Kenjige,Jos Buttler,17,9,0,188.88888888888889,0.0
Nosthush Kenjige,Mohammad Rizwan,9,6,0,150.0,0.0
Nuwan Thushara,Aiden Markram,11,6,0,183.33333333333331,0.0
Nuwan Thushara,Litton Das,7,6,0,116.66666666666667,0.0
Nuwan Thushara,Michael Levitt,12,10,0,120.0,0.0
Nuwan Thushara,Najmul Hossain Shanto,4,8,1,50.0,0.125
Nuwan Thushara,Quinton de Kock,6,9,0,66.66666666666666,0.0
Obed McCoy,Azmatullah Omarzai,14,9,0,155.55555555555557,0.0
Obed McCoy,Nitish Kumar,12,6,0,200.0,0.0
Obed McCoy,Tristan Stubbs,6,6,0,100.0,0.0
Ottneil Baartman,Aasif Sheikh,12,13,0,92.3076923076923,0.0
Ottneil Baartman,Gulsan Jha,6,6,1,100.0,0.16666666666666666
Ottneil Baartman,Kusal Mendis,2,6,0,33.33333333333333,0.0
Ottneil Baartman,Liam Livingstone,18,6,0,300.0,0.0
Ottneil Baartman,Maheesh Theekshana,6,13,0,46.15384615384615,0.0
Ottneil Baartman,Mahmudullah,9,10,0,90.0,0.0
Ottneil Baartman,Najmul Hossain Shanto,6,6,0,100.0,0.0
Ottneil Baartman,Sybrand Engelbrecht,3,8,1,37.5,0.125
Pat Cummins,Gerhard Erasmus,14,9,0,155.55555555555557,0.0
Pat Cummins,Hardik Pandya,8,6,0,133.33333333333331,0.0
Pat Cummins,Liam Livingstone,4,6,1,66.66666666666666,0.16666666666666666
Pat Cummins,Najmul Hossain Shanto,11,7,0,157.14285714285714,0.0
Pat Cummins,Phil Salt,8,6,0,133.33333333333331,0.0
Pat Cummins,Rahmanullah Gurbaz,8,8,0,100.0,0.0
Pat Cummins,Rashid Khan,3,6,1,50.0,0.16666666666666666
Pat Cummins,Rohit Sharma,18,8,0,225.0,0.0
Pat Cummins,Towhid Hridoy,6,7,1,85.71428571428571,0.14285714285714285
Paul van Meekeren,David Miller,9,17,0,52.94117647058824,0.0
Paul van Meekeren,Dhananjaya de Silva,19,8,0,237.5,0.0
Paul van Meekeren,Gulsan Jha,4,7,0,57.14285714285714,0.0
Paul van Meekeren,Kusal Mendis,10,7,0,142.85714285714286,0.0
Paul van Meekeren,Mahmudullah,2,6,1,33.33333333333333,0.16666666666666666
Paul van Meekeren,Rohit Paudel,7,9,0,77.77777777777779,0.0
Paul van Meekeren,Shakib Al Hasan,10,10,0,100.0,0.0
Paul van Meekeren,Tristan Stubbs,4,8,0,50.0,0.0
Rachin Ravindra,Brian Masaba,4,7,0,57.14285714285714,0.0
Rachin Ravindra,Fred Achelam,7,6,0,116.66666666666667,0.0
Rashid Khan,Bilal Hassan,7,10,1,70.0,0.1
Rashid Khan,Chad Soper,10,11,0,90.9090909090909,0.0
Rashid Khan,Glenn Maxwell,15,9,0,166.66666666666669,0.0
Rashid Khan,Hardik Pandya,4,6,0,66.66666666666666,0.0
Rashid Khan,Kiplin Doriga,13,9,0,144.44444444444443,0.0
Rashid Khan,Litton Das,17,12,0,141.66666666666669,0.0
Rashid Khan,Lockie Ferguson,3,6,1,50.0,0.16666666666666666
Rashid Khan,Marcus Stoinis,5,8,0,62.5,0.0
Rashid Khan,Matt Henry,2,8,0,25.0,0.0
Rashid Khan,Nicholas Pooran,38,17,0,223.52941176470588,0.0
Rashid Khan,Riazat Ali Shah,3,6,0,50.0,0.0
Rashid Khan,Robinson Obuya,3,6,0,50.0,0.0
Rashid Khan,Suryakumar Yadav,16,6,0,266.66666666666663,0.0
Rashid Khan,Virat Kohli,4,6,1,66.66666666666666,0.16666666666666666
Ravindra Jadeja,Liam Livingstone,5,8,0,62.5,0.0
Ravindra Jadeja,Mohammad Nabi,5,6,0,83.33333333333334,0.0
Ravindra Jadeja,Mohammad Rizwan,7,9,0,77.77777777777779,0.0
Ravindra Jadeja,Najmul Hossain Shanto,16,10,0,160.0,0.0
Reece Topley,Brandon King,9,6,0,150.0,0.0
Reece Topley,Johnson Charles,11,12,0,91.66666666666666,0.0
Reece Topley,Kashyap Prajapati,8,11,0,72.72727272727273,0.0
Reece Topley,Michael van Lingen,3,8,0,37.5,0.0
Reece Topley,Nitish Kumar,15,9,0,166.66666666666669,0.0
Reece Topley,Quinton de Kock,11,7,0,157.14285714285714,0.0
Reece Topley,Reeza Hendricks,7,12,0,58.333333333333336,0.0
Reece Topley,Rohit Sharma,15,8,0,187.5,0.0
Reece Topley,Virat Kohli,9,7,1,128.57142857142858,0.14285714285714285
Riazat Ali Shah,Devon Conway,8,6,0,133.33333333333331,0.0
Rishad Hossain,Charith Asalanka,8,6,1,133.33333333333331,0.16666666666666666
Rishad Hossain,David Miller,9,8,1,112.5,0.125
Rishad Hossain,David Warner,12,9,0,133.33333333333331,0.0
Rishad Hossain,Dipendra Singh Airee,4,7,0,57.14285714285714,0.0
Rishad Hossain,Heinrich Klaasen,19,11,0,172.72727272727272,0.0
Rishad Hossain,Ibrahim Zadran,4,7,1,57.14285714285714,0.14285714285714285
Rishad Hossain,Kushal Malla,13,12,0,108.33333333333333,0.0
Rishad Hossain,Rahmanullah Gurbaz,14,9,1,155.55555555555557,0.1111111111111111
Rishad Hossain,Rishabh Pant,16,6,1,266.66666666666663,0.16666666666666666
Rishad Hossain,Scott Edwards,8,6,0,133.33333333333331,0.0
Rishad Hossain,Sybrand Engelbrecht,9,7,1,128.57142857142858,0.14285714285714285
Rohit Paudel,Jaker Ali,6,7,0,85.71428571428571,0.0
Rohit Paudel,Shakib Al Hasan,7,7,1,100.0,0.14285714285714285
Romario Shepherd,Mitchell Santner,19,6,0,316.66666666666663,0.0
Romario Shepherd,Phil Salt,33,10,0,330.0,0.0
Roston Chase,Assad Vala,9,7,0,128.57142857142858,0.0
Roston Chase,Corey Anderson,4,8,1,50.0,0.125
Roston Chase,Milind Kumar,8,9,0,88.88888888888889,0.0
Roston Chase,Phil Salt,8,9,0,88.88888888888889,0.0
Roston Chase,Sese Bau,13,9,0,144.44444444444443,0.0
Roston Chase,Shadley van Schalkwyk,7,6,0,116.66666666666667,0.0
Ruben Trumpelmann,George Munsey,11,11,0,100.0,0.0
Ruben Trumpelmann,Richie Berrington,8,7,0,114.28571428571428,0.0
Ruben Trumpelmann,Travis Head,13,6,0,216.66666666666666,0.0
Ruben Trumpelmann,Zeeshan Maqsood,13,10,0,130.0,0.0
Saad Bin Zafar,Aaron Jones,33,13,0,253.84615384615384,0.0
Saad Bin Zafar,Andries Gous,10,9,0,111.11111111111111,0.0
Saad Bin Zafar,Babar Azam,10,9,0,111.11111111111111,0.0
Saad Bin Zafar,Lorcan Tucker,5,6,1,83.33333333333334,0.16666666666666666
Saad Bin Zafar,Mohammad Rizwan,13,16,0,81.25,0.0
Safyaan Sharif,Ayaan Khan,15,7,0,214.28571428571428,0.0
Safyaan Sharif,Travis Head,26,12,1,216.66666666666666,0.08333333333333333
Sagar Dhakal,Max O'Dowd,11,10,0,110.00000000000001,0.0
Sagar Dhakal,Sybrand Engelbrecht,4,6,0,66.66666666666666,0.0
Sam Curran,David Miller,14,9,0,155.55555555555557,0.0
Sam Curran,Michael van Lingen,3,6,0,50.0,0.0
Sam Curran,Nicholas Pooran,8,7,0,114.28571428571428,0.0
Sam Curran,Suryakumar Yadav,17,7,0,242.85714285714283,0.0
Sandeep Lamichhane,Jaker Ali,2,7,1,28.57142857142857,0.14285714285714285
Sandeep Lamichhane,Mahmudullah,11,8,0,137.5,0.0
Sandeep Lamichhane,Reeza Hendricks,4,10,0,40.0,0.0
Saurabh Netravalkar,Babar Azam,3,11,0,27.27272727272727,0.0
Saurabh Netravalkar,Jos Buttler,20,10,0,200.0,0.0
Saurabh Netravalkar,Navneet Dhaliwal,9,8,0,112.5,0.0
Saurabh Netravalkar,Reeza Hendricks,4,8,1,50.0,0.125
Saurabh Netravalkar,Rishabh Pant,2,6,0,33.33333333333333,0.0
Saurabh Netravalkar,Shai Hope,18,10,0,180.0,0.0
Saurabh Netravalkar,Suryakumar Yadav,14,13,0,107.6923076923077,0.0
Saurabh Netravalkar,Tristan Stubbs,6,6,0,100.0,0.0
Semo Kamea,Daryl Mitchell,16,9,0,177.77777777777777,0.0
Semo Kamea,Gulbadin Naib,8,7,0,114.28571428571428,0.0
Shadab Khan,Andries Gous,9,7,0,128.57142857142858,0.0
Shadab Khan,Monank Patel,7,6,0,116.66666666666667,0.0
Shadley van Schalkwyk,Navneet Dhaliwal,11,6,0,183.33333333333331,0.0
Shadley van Schalkwyk,Nicholas Kirton,19,8,0,237.5,0.0
Shadley van Schalkwyk,Nicholas Pooran,12,6,0,200.0,0.0
Shadley van Schalkwyk,Phil Salt,8,6,0,133.33333333333331,0.0
Shadley van Schalkwyk,Shivam Dube,5,7,0,71.42857142857143,0.0
Shadley van Schalkwyk,Suryakumar Yadav,19,16,0,118.75,0.0
Shaheen Shah Afridi,Aaron Johnson,17,7,0,242.85714285714283,0.0
Shaheen Shah Afridi,Axar Patel,14,7,0,200.0,0.0
Shaheen Shah Afridi,George Dockrell,11,6,0,183.33333333333331,0.0
Shaheen Shah Afridi,Mohammed Siraj,6,6,1,100.0,0.16666666666666666
Shaheen Shah Afridi,Monank Patel,19,12,0,158.33333333333331,0.0
Shaheen Shah Afridi,Nicholas Kirton,1,6,0,16.666666666666664,0.0
Shaheen Shah Afridi,Rohit Sharma,8,10,1,80.0,0.1
Shaheen Shah Afridi,Steven Taylor,7,8,0,87.5,0.0
Shakeel Ahmed,David Warner,16,14,0,114.28571428571428,0.0
Shakeel Ahmed,Jan Frylinck,10,6,0,166.66666666666669,0.0
Shakeel Ahmed,Marcus Stoinis,6,6,0,100.0,0.0
Shakeel Ahmed,Nikolaas Davin,9,8,0,112.5,0.0
Shakib Al Hasan,Azmatullah Omarzai,6,6,0,100.0,0.0
Shakib Al Hasan,Dipendra Singh Airee,5,6,0,83.33333333333334,0.0
Shakib Al Hasan,Ibrahim Zadran,3,7,0,42.857142857142854,0.0
Shakib Al Hasan,Kushal Malla,5,6,0,83.33333333333334,0.0
Shakib Al Hasan,Pathum Nissanka,22,9,0,244.44444444444446,0.0
Shakib Al Hasan,Rahmanullah Gurbaz,10,11,0,90.9090909090909,0.0
Shakib Al Hasan,Rohit Sharma,15,6,1,250.0,0.16666666666666666
Shakib Al Hasan,Scott Edwards,6,9,0,66.66666666666666,0.0
Shakib Al Hasan,Shivam Dube,11,6,0,183.33333333333331,0.0
Sompal Kami,Litton Das,1,6,1,16.666666666666664,0.16666666666666666
Sompal Kami,Max O'Dowd,10,9,1,111.11111111111111,0.1111111111111111
Sompal Kami,Reeza Hendricks,5,8,0,62.5,0.0
Sompal Kami,Vikramjit Singh,4,8,0,50.0,0.0
Steven Taylor,Quinton de Kock,9,7,0,128.57142857142858,0.0
Tabraiz Shamsi,Aasif Sheikh,5,8,1,62.5,0.125
Tabraiz Shamsi,Andries Gous,25,11,0,227.27272727272728,0.0
Tabraiz Shamsi,Anil Sah,13,12,0,108.33333333333333,0.0
Tabraiz Shamsi,Axar Patel,10,6,0,166.66666666666669,0.0
Tabraiz Shamsi,Harmeet Singh,25,14,0,178.57142857142858,0.0
Tabraiz Shamsi,Roston Chase,15,11,1,136.36363636363635,0.09090909090909091
Tabraiz Shamsi,Virat Kohli,10,9,0,111.11111111111111,0.0
Tangeni Lungameni,Khalid Kail,5,9,0,55.55555555555556,0.0
Tangeni Lungameni,Michael Jones,16,6,0,266.66666666666663,0.0
Tanzim Hasan Sakib,Angelo Mathews,11,10,1,110.00000000000001,0.1
Tanzim Hasan Sakib,David Miller,5,6,0,83.33333333333334,0.0
Tanzim Hasan Sakib,Hardik Pandya,8,6,0,133.33333333333331,0.0
Tanzim Hasan Sakib,Ibrahim Zadran,15,11,0,136.36363636363635,0.0
Tanzim Hasan Sakib,Kushal Bhurtel,5,9,1,55.55555555555556,0.1111111111111111
Tanzim Hasan Sakib,Max O'Dowd,8,8,1,100.0,0.125
Tanzim Hasan Sakib,Pathum Nissanka,12,9,0,133.33333333333331,0.0
Tanzim Hasan Sakib,Quinton de Kock,12,9,1,133.33333333333331,0.1111111111111111
Tanzim Hasan Sakib,Rahmanullah Gurbaz,10,8,0,125.0,0.0
Tanzim Hasan Sakib,Shivam Dube,10,6,0,166.66666666666669,0.0
Tanzim Hasan Sakib,Sundeep Jora,1,8,1,12.5,0.125
Tanzim Hasan Sakib,Sybrand Engelbrecht,8,6,0,133.33333333333331,0.0
Tanzim Hasan Sakib,Virat Kohli,5,6,1,83.33333333333334,0.16666666666666666
Taskin Ahmed,Aasif Sheikh,14,11,0,127.27272727272727,0.0
Taskin Ahmed,Aiden Markram,4,8,1,50.0,0.125
Taskin Ahmed,Dhananjaya de Silva,3,6,0,50.0,0.0
Taskin Ahmed,Dipendra Singh Airee,13,6,0,216.66666666666666,0.0
Taskin Ahmed,Heinrich Klaasen,4,8,1,50.0,0.125
Taskin Ahmed,Max O'Dowd,4,6,0,66.66666666666666,0.0
Taskin Ahmed,Rahmanullah Gurbaz,5,15,0,33.33333333333333,0.0
Tim Pringle,Dhananjaya de Silva,9,8,1,112.5,0.125
Tim Pringle,Kusal Mendis,9,6,0,150.0,0.0
Tim Pringle,Mahmudullah,16,7,0,228.57142857142856,0.0
Tim Pringle,Rohit Paudel,5,10,1,50.0,0.1
Tim Pringle,Shakib Al Hasan,12,7,0,171.42857142857142,0.0
Tim Pringle,Tristan Stubbs,5,7,0,71.42857142857143,0.0
Tim Southee,Charles Amini,6,12,0,50.0,0.0
Tim Southee,Kenneth Waiswa,2,6,0,33.33333333333333,0.0
Tim Southee,Nicholas Pooran,9,7,1,128.57142857142858,0.14285714285714285
Tim Southee,Ronak Patel,2,8,0,25.0,0.0
Trent Boult,Assad Vala,6,10,0,60.0,0.0
Trent Boult,Kenneth Waiswa,4,6,0,66.66666666666666,0.0
Trent Boult,Rahmanullah Gurbaz,18,14,1,128.57142857142858,0.07142857142857142
Trent Boult,Ronak Patel,1,8,0,12.5,0.0
Vivian Kingma,Anil Sah,11,11,0,100.0,0.0
Vivian Kingma,David Miller,4,8,0,50.0,0.0
Vivian Kingma,Kamindu Mendis,11,14,0,78.57142857142857,0.0
Vivian Kingma,Kushal Bhurtel,2,7,0,28.57142857142857,0.0
Vivian Kingma,Reeza Hendricks,3,6,1,50.0,0.16666666666666666
Vivian Kingma,Tanzid Hasan,19,11,0,172.72727272727272,0.0
Wanindu Hasaranga,Heinrich Klaasen,14,10,0,140.0,0.0
Wanindu Hasaranga,Litton Das,3,9,1,33.33333333333333,0.1111111111111111
Wanindu Hasaranga,Scott Edwards,4,6,0,66.66666666666666,0.0
Wanindu Hasaranga,Towhid Hridoy,27,9,1,300.0,0.1111111111111111
Zeeshan Maqsood,Brandon McMullen,18,9,0,200.0,0.0
Zeeshan Maqsood,Gerhard Erasmus,8,8,0,100.0,0.0
