bowlerName,balls_bowled,dot_balls,runs_conceded,extras,wickets,dot_percent,economy,discipline_ratio
Abbas Afridi,6,3,8,0,0,50.0,8.0,100.0
Abinash Bohara,18,4,31,2,0,22.22222222222222,10.333333333333334,88.88888888888889
Adam Zampa,24,4,32,0,2,16.666666666666664,8.0,100.0
Adil Rashid,12,5,14,0,1,41.66666666666667,7.0,100.0
Ali Khan,42,8,72,4,1,19.047619047619047,10.285714285714286,90.47619047619048
Alzarri Joseph,29,13,31,2,5,44.827586206896555,6.413793103448277,93.10344827586206
Andre Russell,32,12,55,1,6,37.5,10.3125,96.875
Anrich Nortje,44,18,57,2,4,40.909090909090914,7.772727272727273,95.45454545454545
Arshdeep Singh,54,22,62,6,9,40.74074074074074,6.888888888888889,88.88888888888889
Assad Vala,6,0,18,0,0,0.0,18.0,100.0
Axar Patel,6,1,15,0,0,16.666666666666664,15.0,100.0
Azmatullah Omarzai,2,1,2,0,1,50.0,6.0,100.0
Barry McCarthy,6,4,2,0,2,66.66666666666666,2.0,100.0
Bas de Leede,29,10,56,0,2,34.48275862068966,11.586206896551724,100.0
Ben White,6,4,2,0,1,66.66666666666666,2.0,100.0
Bilal Khan,26,6,41,2,1,23.076923076923077,9.461538461538462,92.3076923076923
Brad Currie,6,3,3,0,1,50.0,3.0,100.0
Brad Wheal,28,7,39,0,4,25.0,8.357142857142856,100.0
Brian Masaba,18,5,15,0,2,27.77777777777778,5.0,100.0
Chad Soper,6,4,2,0,0,66.66666666666666,2.0,100.0
Charles Amini,2,1,2,0,0,50.0,6.0,100.0
Chris Jordan,37,14,52,2,10,37.83783783783784,8.432432432432432,94.5945945945946
Chris Sole,6,0,9,0,0,0.0,9.0,100.0
Corey Anderson,18,6,26,0,1,33.33333333333333,8.666666666666666,100.0
Cosmas Kyewuta,34,12,43,3,4,35.294117647058826,7.588235294117647,91.17647058823529
Daryl Mitchell,12,2,35,0,0,16.666666666666664,17.5,100.0
Dasun Shanaka,7,2,11,1,0,28.57142857142857,9.428571428571429,85.71428571428572
David Wiese,19,5,43,0,3,26.31578947368421,13.578947368421053,100.0
Dilon Heyliger,12,4,15,0,0,33.33333333333333,7.5,100.0
Dinesh Nakrani,6,1,8,0,0,16.666666666666664,8.0,100.0
Dipendra Singh Airee,15,7,11,0,3,46.666666666666664,4.4,100.0
Fazalhaq Farooqi,25,12,34,1,3,48.0,8.16,96.0
Gareth Delany,12,3,19,1,0,25.0,9.5,91.66666666666666
Gudakesh Motie,12,6,12,0,0,50.0,6.0,100.0
Gulbadin Naib,18,9,13,0,2,50.0,4.333333333333333,100.0
Hardik Pandya,31,14,19,1,5,45.16129032258064,3.6774193548387095,96.7741935483871
Haris Rauf,12,3,21,0,2,25.0,10.5,100.0
Imad Wasim,6,4,3,0,0,66.66666666666666,3.0,100.0
Ish Sodhi,10,5,13,0,2,50.0,7.8,100.0
Jasdeep Singh,8,1,8,2,0,12.5,6.0,75.0
Jasprit Bumrah,46,24,29,0,5,52.17391304347826,3.782608695652174,100.0
Jeremy Gordon,10,4,7,1,2,40.0,4.2,90.0
Jofra Archer,30,9,44,0,2,30.0,8.8,100.0
John Kariko,6,3,9,0,0,50.0,9.0,100.0
Josh Hazlewood,24,5,38,0,0,20.833333333333336,9.5,100.0
Josh Little,6,1,9,0,0,16.666666666666664,9.0,100.0
Juma Miyagi,12,4,9,0,1,33.33333333333333,4.5,100.0
Kabua Morea,6,0,13,0,0,0.0,13.0,100.0
Kagiso Rabada,57,24,59,3,6,42.10526315789473,6.2105263157894735,94.73684210526316
Kaleem Sana,19,4,32,1,0,21.052631578947366,10.105263157894738,94.73684210526316
Kaleemullah,6,1,17,0,1,16.666666666666664,17.0,100.0
Keshav Maharaj,7,2,5,1,2,28.57142857142857,4.285714285714286,85.71428571428572
Kuldeep Yadav,6,2,12,0,1,33.33333333333333,12.0,100.0
Kushal Bhurtel,12,4,21,0,2,33.33333333333333,10.5,100.0
Liam Livingstone,7,1,6,1,0,14.285714285714285,5.142857142857142,85.71428571428572
Lockie Ferguson,12,4,17,0,2,33.33333333333333,8.5,100.0
Logan van Beek,33,12,66,1,5,36.36363636363637,12.0,96.96969696969697
Mahmudullah,6,2,10,0,0,33.33333333333333,10.0,100.0
Marco Jansen,26,9,37,1,2,34.61538461538461,8.538461538461538,96.15384615384616
Marcus Stoinis,34,11,54,4,5,32.35294117647059,9.529411764705882,88.23529411764706
Mark Adair,13,2,16,1,1,15.384615384615385,7.384615384615385,92.3076923076923
Mark Watt,13,4,23,1,1,30.76923076923077,10.615384615384617,92.3076923076923
Mark Wood,8,1,19,2,0,12.5,14.25,75.0
Matheesha Pathirana,6,3,3,0,1,50.0,3.0,100.0
Matt Henry,6,3,13,0,1,50.0,13.0,100.0
Mehran Khan,12,8,3,0,3,66.66666666666666,1.5,100.0
Mitchell Santner,10,5,18,0,1,50.0,10.799999999999999,100.0
Mitchell Starc,7,2,6,1,0,28.57142857142857,5.142857142857142,85.71428571428572
Mohammad Amir,30,19,19,0,1,63.33333333333333,3.8,100.0
Mohammed Siraj,14,3,16,2,1,21.428571428571427,6.857142857142857,85.71428571428572
Mustafizur Rahman,53,36,29,5,4,67.9245283018868,3.283018867924528,90.56603773584906
Naseem Shah,13,2,15,1,0,15.384615384615385,6.923076923076923,92.3076923076923
Nathan Ellis,27,6,30,3,2,22.22222222222222,6.666666666666667,88.88888888888889
Naveen-ul-Haq,44,16,58,4,7,36.36363636363637,7.909090909090909,90.9090909090909
Nikhil Dutta,4,1,16,0,0,25.0,24.0,100.0
Noor Ahmad,7,3,7,1,1,42.857142857142854,6.0,85.71428571428572
Norman Vanua,8,5,3,2,1,62.5,2.25,75.0
Nuwan Thushara,12,7,8,2,4,58.333333333333336,4.0,83.33333333333334
Obed McCoy,1,0,6,0,0,0.0,36.0,100.0
Ottneil Baartman,49,24,55,1,4,48.97959183673469,6.734693877551021,97.95918367346938
Pat Cummins,43,13,47,1,7,30.23255813953488,6.558139534883721,97.67441860465115
Paul van Meekeren,13,3,9,1,1,23.076923076923077,4.153846153846154,92.3076923076923
Rashid Khan,12,4,27,0,0,33.33333333333333,13.5,100.0
Reece Topley,7,2,5,1,0,28.57142857142857,4.285714285714286,85.71428571428572
Rishad Hossain,30,16,34,0,6,53.333333333333336,6.8,100.0
Romario Shepherd,12,2,32,0,0,16.666666666666664,16.0,100.0
Ruben Trumpelmann,13,3,17,1,2,23.076923076923077,7.846153846153847,92.3076923076923
Safyaan Sharif,19,2,30,1,1,10.526315789473683,9.473684210526317,94.73684210526316
Sagar Dhakal,6,2,4,0,0,33.33333333333333,4.0,100.0
Sam Curran,19,3,34,1,1,15.789473684210526,10.736842105263158,94.73684210526316
Sandeep Lamichhane,6,1,10,0,0,16.666666666666664,10.0,100.0
Saurabh Netravalkar,18,7,21,0,1,38.88888888888889,7.0,100.0
Shadley van Schalkwyk,6,0,15,0,0,0.0,15.0,100.0
Shaheen Shah Afridi,24,11,22,0,1,45.83333333333333,5.5,100.0
Shakeel Ahmed,6,2,9,0,0,33.33333333333333,9.0,100.0
Shakib Al Hasan,2,2,0,0,2,100.0,0.0,100.0
Sompal Kami,6,0,6,0,0,0.0,6.0,100.0
Tabraiz Shamsi,14,5,24,2,2,35.714285714285715,10.285714285714285,85.71428571428572
Tangeni Lungameni,6,3,6,0,0,50.0,6.0,100.0
Tanzim Hasan Sakib,24,9,38,0,1,37.5,9.5,100.0
Taskin Ahmed,31,17,28,1,5,54.83870967741935,5.419354838709677,96.7741935483871
Tim Pringle,12,1,31,0,0,8.333333333333332,15.5,100.0
Tim Southee,13,8,4,1,3,61.53846153846154,1.8461538461538463,92.3076923076923
Trent Boult,24,15,10,0,5,62.5,2.5,100.0
Wanindu Hasaranga,2,0,5,0,0,0.0,15.0,100.0
